0.619492577;1.284266203;2.193797942;2.925704386
0.604414749;1.333009678;2.326330532;3.123483563
0.58032333;1.178162584;1.954540966;2.554833238
0.733109514;1.28295651;2.007701065;2.576303576
0.692399335;1.309274821;2.144854919;2.815122007
0.742215792;1.414498014;2.351378252;3.118916568
0.577509567;1.204077502;2.07638553;2.786875374
0.615464284;1.189717984;1.971533483;2.597105994
0.670447363;1.307522484;2.194205508;2.915685379
0.701981701;1.297428368;2.116370807;2.776497262
0.672286432;1.225031438;1.948536601;2.514044598
0.66994676;1.276843768;2.066760879;2.676922409
0.60597481;1.21900418;2.017612604;2.633654549
0.66516418;1.216799487;1.951398849;2.528955424
0.709295555;1.403076434;2.364487525;3.142512729
0.731722046;1.389941702;2.314203471;3.073115454
0.761455794;1.488397162;2.483347982;3.281155915
0.572568177;1.15140128;1.921604754;2.524942716
0.747863489;1.383683592;2.287202456;3.033583832
0.661990341;1.299842181;2.161961654;2.847463217
0.567017566;1.206753924;2.061275958;2.737637097
0.577490292;1.24784321;2.130471822;2.819568319
0.704656512;1.3137282;2.130920209;2.780370304
0.639024148;1.202013254;1.954432226;2.548296275
0.642935902;1.218943147;1.980162496;2.573502102
0.649472699;1.334019917;2.235946292;2.941219893
0.576228673;1.245996938;2.114351488;2.78242916
0.627831725;1.332574248;2.275908144;3.022327893
0.616157984;1.200824174;1.998610898;2.639920801
0.615779744;1.20563929;2.003190211;2.638021866
0.733513864;1.399280976;2.285733915;2.980385173
0.67252083;1.324135493;2.220528677;2.942641031
0.639705473;1.303231884;2.162897864;2.822247107
0.660956591;1.360796756;2.295478842;3.033390071
0.718176369;1.291595782;2.04007486;2.619760044
0.568687633;1.15507355;1.95849893;2.605259507
0.603731586;1.207172743;2.042034349;2.719941153
0.559661918;1.172348295;2.02666544;2.724593115
0.690573363;1.283798979;2.068392352;2.682761271
0.589622006;1.27943099;2.168926431;2.852876642
0.642673572;1.284256823;2.142094891;2.822485108
0.678167174;1.327218709;2.17522462;2.831833338
0.67564892;1.296779834;2.158223926;2.857831932
0.706664333;1.366957884;2.263220126;2.981775877
0.578675774;1.143240927;1.905722919;2.51362124
0.671156791;1.296376616;2.180467176;2.908992302
0.752239789;1.415992124;2.332737984;3.076826994
0.72755659;1.417181487;2.33064013;3.046472841
0.653417427;1.411026687;2.45472776;3.300147129
0.561868772;1.203554417;2.067274879;2.749662816
0.616614443;1.27195834;2.18786494;2.939059687
0.673079408;1.237734737;1.996316688;2.597182989
0.588035835;1.238553789;2.110633504;2.798684063
0.694569113;1.279931136;2.048522999;2.647246547
0.584345701;1.340180831;2.381024473;3.222549003
0.586385408;1.301151404;2.290831501;3.093753232
0.570682142;1.286148365;2.248057566;3.012846434
0.666502865;1.336093269;2.246504211;2.978444887
0.731483726;1.429179203;2.399258922;3.190242284
0.574087479;1.198883145;2.02621004;2.672025542
0.581195328;1.201832094;2.063866801;2.760017159
0.566736049;1.256953598;2.169355989;2.882055155
0.590542236;1.342637834;2.389566753;3.238513064
0.601715439;1.372536095;2.431792049;3.2892573
0.719522245;1.296036001;2.076742469;2.697992997
0.651653921;1.292036516;2.143947226;2.815682672
0.561108875;1.220838567;2.131852446;2.868335208
0.645373653;1.368221001;2.380166067;3.205315484
0.71802857;1.324951861;2.113794695;2.724314643
0.667461372;1.330970519;2.266231968;3.035414332
0.598295174;1.245470538;2.084556845;2.731069069
0.731975606;1.365293395;2.19140921;2.833441003
0.671035854;1.362957341;2.283324981;3.006018604
0.582514891;1.203344489;2.027096452;2.67254168
0.619085419;1.260899899;2.110842054;2.777119019
0.741385798;1.365422396;2.205028471;2.87480144
0.717213887;1.383772809;2.271850694;2.972365933
0.645292952;1.231862634;2.0205868;2.6458772
0.674361292;1.28344183;2.090995969;2.725487033
0.712592671;1.301210566;2.110933328;2.765478707
0.728700275;1.321266049;2.097149946;2.700865405
0.609739883;1.282753136;2.150925176;2.821163938
0.560074048;1.215874827;2.132411951;2.881380804
0.712431059;1.400758164;2.319373309;3.040756163
0.719667648;1.324870218;2.128436852;2.761064576
0.704167004;1.36077224;2.281668078;3.034847842
0.738899554;1.34438907;2.169889413;2.830748642
0.703510029;1.227357379;1.920943253;2.462517408
0.73760646;1.38898019;2.255401291;2.937930545
0.747068656;1.363803764;2.216287995;2.904956762
0.697275515;1.349903615;2.209432586;2.880298146
0.613703955;1.305967375;2.249478356;3.005774274
0.638270372;1.24356801;2.063809225;2.719363525
0.685574335;1.227851356;1.942435733;2.49915324
0.7283906;1.421076094;2.336143302;3.053122807
0.739230008;1.491132112;2.533789452;3.378565089
0.549753351;1.188626405;2.047543732;2.730555604
0.751061183;1.389725524;2.25870038;2.953659597
0.739127219;1.371604019;2.199466301;2.842043992
0.725263455;1.475826845;2.498362768;3.319998757
0.633530272;1.173176548;1.890443772;2.453490638
0.618413579;1.305652676;2.25165295;3.016237088
0.632407255;1.237917686;2.032794955;2.651560509
0.620483053;1.244321897;2.061011542;2.694753528
0.655352976;1.220037319;1.970555186;2.55816925
0.631337623;1.293924292;2.181557733;2.882287902
0.741822689;1.460752649;2.452106876;3.256565092
0.612253017;1.320002726;2.299355025;3.097611322
0.568435305;1.202796923;2.094084531;2.825858581
0.572825441;1.232447716;2.099489238;2.775124735
0.6816934;1.26700564;2.037819455;2.638854244
